week_start,store_id,category_id,actual_units,predicted_units
26-03-2016,CA_1,FOODS,20496,21942
26-03-2016,CA_1,HOBBIES,3756,3597
26-03-2016,CA_1,HOUSEHOLD,6647,7253
26-03-2016,CA_2,FOODS,21158,16637
26-03-2016,CA_2,HOBBIES,2876,2720
26-03-2016,CA_2,HOUSEHOLD,7988,6817
26-03-2016,CA_3,FOODS,27775,28610
26-03-2016,CA_3,HOBBIES,3957,4341
26-03-2016,CA_3,HOUSEHOLD,12123,12627
26-03-2016,CA_4,FOODS,11768,12368
26-03-2016,CA_4,HOBBIES,2421,2559
26-03-2016,CA_4,HOUSEHOLD,3794,3679
26-03-2016,TX_1,FOODS,14267,13410
26-03-2016,TX_1,HOBBIES,1936,2018
26-03-2016,TX_1,HOUSEHOLD,6755,6765
26-03-2016,TX_2,FOODS,18086,18024
26-03-2016,TX_2,HOBBIES,2415,2676
26-03-2016,TX_2,HOUSEHOLD,6548,7284
26-03-2016,TX_3,FOODS,16534,17040
26-03-2016,TX_3,HOBBIES,2702,2678
26-03-2016,TX_3,HOUSEHOLD,6299,6965
26-03-2016,WI_1,FOODS,17309,18340
26-03-2016,WI_1,HOBBIES,2769,2793
26-03-2016,WI_1,HOUSEHOLD,5353,5218
26-03-2016,WI_2,FOODS,21414,22206
26-03-2016,WI_2,HOBBIES,2072,1934
26-03-2016,WI_2,HOUSEHOLD,8078,7821
26-03-2016,WI_3,FOODS,17811,17407
26-03-2016,WI_3,HOBBIES,1760,1730
26-03-2016,WI_3,HOUSEHOLD,5830,5581
02-04-2016,CA_1,FOODS,22389,21224
02-04-2016,CA_1,HOBBIES,3804,3737
02-04-2016,CA_1,HOUSEHOLD,7393,7098
02-04-2016,CA_2,FOODS,20711,21150
02-04-2016,CA_2,HOBBIES,2899,2666
02-04-2016,CA_2,HOUSEHOLD,8369,7429
02-04-2016,CA_3,FOODS,29397,28851
02-04-2016,CA_3,HOBBIES,3908,4246
02-04-2016,CA_3,HOUSEHOLD,12654,12595
02-04-2016,CA_4,FOODS,12289,12264
02-04-2016,CA_4,HOBBIES,2581,2561
02-04-2016,CA_4,HOUSEHOLD,3923,3809
02-04-2016,TX_1,FOODS,15163,14375
02-04-2016,TX_1,HOBBIES,2140,1922
02-04-2016,TX_1,HOUSEHOLD,6839,6636
02-04-2016,TX_2,FOODS,18663,18521
02-04-2016,TX_2,HOBBIES,2643,2531
02-04-2016,TX_2,HOUSEHOLD,7070,6908
02-04-2016,TX_3,FOODS,17465,17332
02-04-2016,TX_3,HOBBIES,2874,2632
02-04-2016,TX_3,HOUSEHOLD,6956,6657
02-04-2016,WI_1,FOODS,18454,17885
02-04-2016,WI_1,HOBBIES,3044,2841
02-04-2016,WI_1,HOUSEHOLD,5540,5251
02-04-2016,WI_2,FOODS,32397,26409
02-04-2016,WI_2,HOBBIES,2052,2021
02-04-2016,WI_2,HOUSEHOLD,8443,7790
02-04-2016,WI_3,FOODS,21599,20289
02-04-2016,WI_3,HOBBIES,1847,1675
02-04-2016,WI_3,HOUSEHOLD,6162,5546
09-04-2016,CA_1,FOODS,20850,20942
09-04-2016,CA_1,HOBBIES,3374,3418
09-04-2016,CA_1,HOUSEHOLD,7017,6958
09-04-2016,CA_2,FOODS,20832,18322
09-04-2016,CA_2,HOBBIES,3022,2542
09-04-2016,CA_2,HOUSEHOLD,7911,7367
09-04-2016,CA_3,FOODS,28475,27826
09-04-2016,CA_3,HOBBIES,3792,3930
09-04-2016,CA_3,HOUSEHOLD,12545,12397
09-04-2016,CA_4,FOODS,11950,11997
09-04-2016,CA_4,HOBBIES,2489,2322
09-04-2016,CA_4,HOUSEHOLD,3737,3663
09-04-2016,TX_1,FOODS,15016,15311
09-04-2016,TX_1,HOBBIES,1976,2051
09-04-2016,TX_1,HOUSEHOLD,6281,6817
09-04-2016,TX_2,FOODS,18553,19383
09-04-2016,TX_2,HOBBIES,2876,2588
09-04-2016,TX_2,HOUSEHOLD,7039,7025
09-04-2016,TX_3,FOODS,18472,17822
09-04-2016,TX_3,HOBBIES,2943,2686
09-04-2016,TX_3,HOUSEHOLD,6400,7017
09-04-2016,WI_1,FOODS,19945,18711
09-04-2016,WI_1,HOBBIES,2892,2810
09-04-2016,WI_1,HOUSEHOLD,5493,5367
09-04-2016,WI_2,FOODS,32719,29115
09-04-2016,WI_2,HOBBIES,1941,1652
09-04-2016,WI_2,HOUSEHOLD,7471,7444
09-04-2016,WI_3,FOODS,22509,21680
09-04-2016,WI_3,HOBBIES,2188,1669
09-04-2016,WI_3,HOUSEHOLD,5495,5711
16-04-2016,CA_1,FOODS,20842,20965
16-04-2016,CA_1,HOBBIES,3714,3463
16-04-2016,CA_1,HOUSEHOLD,6791,7064
16-04-2016,CA_2,FOODS,19825,16996
16-04-2016,CA_2,HOBBIES,2757,2490
16-04-2016,CA_2,HOUSEHOLD,7442,6855
16-04-2016,CA_3,FOODS,26480,27465
16-04-2016,CA_3,HOBBIES,4210,3793
16-04-2016,CA_3,HOUSEHOLD,12144,12280
16-04-2016,CA_4,FOODS,12440,12074
16-04-2016,CA_4,HOBBIES,2631,2211
16-04-2016,CA_4,HOUSEHOLD,3887,3567
16-04-2016,TX_1,FOODS,15121,13947
16-04-2016,TX_1,HOBBIES,1991,1795
16-04-2016,TX_1,HOUSEHOLD,6170,6321
16-04-2016,TX_2,FOODS,17706,18157
16-04-2016,TX_2,HOBBIES,2603,2469
16-04-2016,TX_2,HOUSEHOLD,6934,6741
16-04-2016,TX_3,FOODS,16982,17360
16-04-2016,TX_3,HOBBIES,2764,2476
16-04-2016,TX_3,HOUSEHOLD,6505,6396
16-04-2016,WI_1,FOODS,18478,18892
16-04-2016,WI_1,HOBBIES,2903,2593
16-04-2016,WI_1,HOUSEHOLD,5155,5101
16-04-2016,WI_2,FOODS,24322,25468
16-04-2016,WI_2,HOBBIES,2046,1394
16-04-2016,WI_2,HOUSEHOLD,7163,6588
16-04-2016,WI_3,FOODS,19060,18177
16-04-2016,WI_3,HOBBIES,1855,1577
16-04-2016,WI_3,HOUSEHOLD,5603,5203
23-04-2016,CA_1,FOODS,21064,20908
23-04-2016,CA_1,HOBBIES,3866,3405
23-04-2016,CA_1,HOUSEHOLD,6841,6806
23-04-2016,CA_2,FOODS,20274,19709
23-04-2016,CA_2,HOBBIES,2944,2540
23-04-2016,CA_2,HOUSEHOLD,7862,7301
23-04-2016,CA_3,FOODS,26297,25963
23-04-2016,CA_3,HOBBIES,4201,3858
23-04-2016,CA_3,HOUSEHOLD,12075,11993
23-04-2016,CA_4,FOODS,12348,11994
23-04-2016,CA_4,HOBBIES,2644,2282
23-04-2016,CA_4,HOUSEHOLD,3821,3571
23-04-2016,TX_1,FOODS,14452,14354
23-04-2016,TX_1,HOBBIES,1992,1802
23-04-2016,TX_1,HOUSEHOLD,6553,6097
23-04-2016,TX_2,FOODS,17652,17324
23-04-2016,TX_2,HOBBIES,2782,2461
23-04-2016,TX_2,HOUSEHOLD,6446,6568
23-04-2016,TX_3,FOODS,17132,16249
23-04-2016,TX_3,HOBBIES,2938,2510
23-04-2016,TX_3,HOUSEHOLD,6588,6344
23-04-2016,WI_1,FOODS,18085,17087
23-04-2016,WI_1,HOBBIES,3264,2576
23-04-2016,WI_1,HOUSEHOLD,5268,5033
23-04-2016,WI_2,FOODS,22578,22217
23-04-2016,WI_2,HOBBIES,1914,1599
23-04-2016,WI_2,HOUSEHOLD,8231,7003
23-04-2016,WI_3,FOODS,17626,16766
23-04-2016,WI_3,HOBBIES,1909,1548
23-04-2016,WI_3,HOUSEHOLD,5463,5275
30-04-2016,CA_1,FOODS,23357,22574
30-04-2016,CA_1,HOBBIES,4051,3791
30-04-2016,CA_1,HOUSEHOLD,7231,7224
30-04-2016,CA_2,FOODS,22326,20057
30-04-2016,CA_2,HOBBIES,3163,2765
30-04-2016,CA_2,HOUSEHOLD,8219,7771
30-04-2016,CA_3,FOODS,28613,27475
30-04-2016,CA_3,HOBBIES,4420,4251
30-04-2016,CA_3,HOUSEHOLD,12792,12417
30-04-2016,CA_4,FOODS,13055,12496
30-04-2016,CA_4,HOBBIES,2900,2558
30-04-2016,CA_4,HOUSEHOLD,3937,3861
30-04-2016,TX_1,FOODS,15287,14893
30-04-2016,TX_1,HOBBIES,2045,1942
30-04-2016,TX_1,HOUSEHOLD,6645,6377
30-04-2016,TX_2,FOODS,19086,18068
30-04-2016,TX_2,HOBBIES,3021,2596
30-04-2016,TX_2,HOUSEHOLD,6802,6670
30-04-2016,TX_3,FOODS,19012,17481
30-04-2016,TX_3,HOBBIES,3061,2675
30-04-2016,TX_3,HOUSEHOLD,7111,6699
30-04-2016,WI_1,FOODS,20300,18398
30-04-2016,WI_1,HOBBIES,2949,2855
30-04-2016,WI_1,HOUSEHOLD,5571,5171
30-04-2016,WI_2,FOODS,29679,28062
30-04-2016,WI_2,HOBBIES,2227,1836
30-04-2016,WI_2,HOUSEHOLD,8314,7943
30-04-2016,WI_3,FOODS,21912,19942
30-04-2016,WI_3,HOBBIES,2056,1751
30-04-2016,WI_3,HOUSEHOLD,5983,5560
07-05-2016,CA_1,FOODS,22592,21379
07-05-2016,CA_1,HOBBIES,3878,3229
07-05-2016,CA_1,HOUSEHOLD,6756,6490
07-05-2016,CA_2,FOODS,21417,20169
07-05-2016,CA_2,HOBBIES,2966,2346
07-05-2016,CA_2,HOUSEHOLD,7986,7237
07-05-2016,CA_3,FOODS,27888,27766
07-05-2016,CA_3,HOBBIES,3927,4001
07-05-2016,CA_3,HOUSEHOLD,12161,12435
07-05-2016,CA_4,FOODS,12791,12412
07-05-2016,CA_4,HOBBIES,2695,2372
07-05-2016,CA_4,HOUSEHOLD,4069,3528
07-05-2016,TX_1,FOODS,15957,14962
07-05-2016,TX_1,HOBBIES,2037,1773
07-05-2016,TX_1,HOUSEHOLD,6141,6223
07-05-2016,TX_2,FOODS,19375,18700
07-05-2016,TX_2,HOBBIES,2851,2580
07-05-2016,TX_2,HOUSEHOLD,6629,6495
07-05-2016,TX_3,FOODS,20541,18826
07-05-2016,TX_3,HOBBIES,2753,2593
07-05-2016,TX_3,HOUSEHOLD,6509,6697
07-05-2016,WI_1,FOODS,20110,20193
07-05-2016,WI_1,HOBBIES,2859,2671
07-05-2016,WI_1,HOUSEHOLD,5252,5077
07-05-2016,WI_2,FOODS,32991,31000
07-05-2016,WI_2,HOBBIES,1973,1488
07-05-2016,WI_2,HOUSEHOLD,7349,7199
07-05-2016,WI_3,FOODS,22714,22318
07-05-2016,WI_3,HOBBIES,2003,1549
07-05-2016,WI_3,HOUSEHOLD,5281,5204
14-05-2016,CA_1,FOODS,23418,20204
14-05-2016,CA_1,HOBBIES,3629,3295
14-05-2016,CA_1,HOUSEHOLD,6986,6391
14-05-2016,CA_2,FOODS,22273,18763
14-05-2016,CA_2,HOBBIES,3111,2377
14-05-2016,CA_2,HOUSEHOLD,8611,7130
14-05-2016,CA_3,FOODS,26845,25732
14-05-2016,CA_3,HOBBIES,4124,3832
14-05-2016,CA_3,HOUSEHOLD,11940,11828
14-05-2016,CA_4,FOODS,13195,12369
14-05-2016,CA_4,HOBBIES,2694,2227
14-05-2016,CA_4,HOUSEHOLD,4191,3482
14-05-2016,TX_1,FOODS,15955,14952
14-05-2016,TX_1,HOBBIES,2112,1627
14-05-2016,TX_1,HOUSEHOLD,7297,6095
14-05-2016,TX_2,FOODS,19369,17780
14-05-2016,TX_2,HOBBIES,2881,2466
14-05-2016,TX_2,HOUSEHOLD,7120,6326
14-05-2016,TX_3,FOODS,19147,18190
14-05-2016,TX_3,HOBBIES,2823,2454
14-05-2016,TX_3,HOUSEHOLD,7349,6426
14-05-2016,WI_1,FOODS,20146,18386
14-05-2016,WI_1,HOBBIES,2850,2522
14-05-2016,WI_1,HOUSEHOLD,5380,4895
14-05-2016,WI_2,FOODS,29131,25929
14-05-2016,WI_2,HOBBIES,2202,1345
14-05-2016,WI_2,HOUSEHOLD,7637,6493
14-05-2016,WI_3,FOODS,21513,18591
14-05-2016,WI_3,HOBBIES,1998,1481
14-05-2016,WI_3,HOUSEHOLD,6052,5041
