MAE,RMSE,MAPE,R2,store_id,cat_id
784.81,1026.39,3.496,0.16,CA_1,FOODS
187.13,214.06,4.99,-0.3089,CA_1,HOBBIES
217.4,243.13,3.135,-0.0576,CA_1,HOUSEHOLD
3420.56,3489.73,16.115,-16.6693,CA_2,FOODS
244.38,266.54,8.125,-3.7475,CA_2,HOBBIES
1203.65,1288.29,14.805,-14.1347,CA_2,HOUSEHOLD
697.61,852.66,2.552,0.3189,CA_3,FOODS
222.83,234.08,5.502,-0.4666,CA_3,HOBBIES
289.75,346.28,2.383,-0.4056,CA_3,HOUSEHOLD
621.68,765.45,4.859,-1.6305,CA_4,FOODS
94.45,117.35,3.571,0.2523,CA_4,HOBBIES
343.23,370.15,8.645,-6.0174,CA_4,HOUSEHOLD
592.39,762.18,3.915,-0.7848,TX_1,FOODS
96.36,113.63,4.672,-2.0562,TX_1,HOBBIES
320.68,441.41,4.866,-0.4612,TX_1,HOUSEHOLD
436.43,583.09,2.328,0.1964,TX_2,FOODS
176.09,203.48,6.288,-0.2626,TX_2,HOBBIES
339.02,416.35,5.084,-1.9886,TX_2,HOUSEHOLD
885.7,1174.61,4.636,0.1534,TX_3,FOODS
167.86,203.82,5.732,-2.3068,TX_3,HOBBIES
344.41,379.63,5.195,-0.1625,TX_3,HOUSEHOLD
1116.02,1283.6,5.715,-0.4157,WI_1,FOODS
122.83,170.58,4.045,-0.4243,WI_1,HOBBIES
145.57,170.8,2.67,-0.5054,WI_1,HOUSEHOLD
3270.82,3753.46,10.906,0.2808,WI_2,FOODS
131.78,155.69,6.238,-1.1274,WI_2,HOBBIES
187.04,241.82,2.391,0.7206,WI_2,HOUSEHOLD
768.97,916.87,3.621,0.7807,WI_3,FOODS
150.22,189.84,7.352,-1.2115,WI_3,HOBBIES
335.92,413.38,5.714,-0.9297,WI_3,HOUSEHOLD
