week_start,store_id,cat_id,actual,predicted
2016-03-26,CA_1,FOODS,20496.0,21090.97
2016-04-02,CA_1,FOODS,22389.0,21966.88
2016-04-09,CA_1,FOODS,20850.0,20962.226666666666
2016-04-16,CA_1,FOODS,20842.0,20500.33
2016-04-23,CA_1,FOODS,21064.0,20337.77
2016-04-30,CA_1,FOODS,23357.0,22451.79
2016-05-07,CA_1,FOODS,22592.0,21833.343333333334
2016-05-14,CA_1,FOODS,23418.0,21000.586666666666
2016-03-26,CA_1,HOBBIES,3756.0,3656.576666666667
2016-04-02,CA_1,HOBBIES,3804.0,3694.36
2016-04-09,CA_1,HOBBIES,3374.0,3680.5866666666666
2016-04-16,CA_1,HOBBIES,3714.0,3725.27
2016-04-23,CA_1,HOBBIES,3866.0,3630.6666666666665
2016-04-30,CA_1,HOBBIES,4051.0,3705.4933333333333
2016-05-07,CA_1,HOBBIES,3878.0,3686.193333333333
2016-05-14,CA_1,HOBBIES,3629.0,3826.4766666666665
2016-03-26,CA_1,HOUSEHOLD,6647.0,6958.746666666667
2016-04-02,CA_1,HOUSEHOLD,7393.0,7103.66
2016-04-09,CA_1,HOUSEHOLD,7017.0,6933.043333333333
2016-04-16,CA_1,HOUSEHOLD,6791.0,7192.2266666666665
2016-04-23,CA_1,HOUSEHOLD,6841.0,7091.32
2016-04-30,CA_1,HOUSEHOLD,7231.0,7027.34
2016-05-07,CA_1,HOUSEHOLD,6756.0,6859.386666666666
2016-05-14,CA_1,HOUSEHOLD,6986.0,7081.573333333334
2016-03-26,CA_2,FOODS,21158.0,17375.033333333333
2016-04-02,CA_2,FOODS,20711.0,17720.496666666666
2016-04-09,CA_2,FOODS,20832.0,17723.81
2016-04-16,CA_2,FOODS,19825.0,17202.66
2016-04-23,CA_2,FOODS,20274.0,17724.233333333334
2016-04-30,CA_2,FOODS,22326.0,18344.83
2016-05-07,CA_2,FOODS,21417.0,17796.6
2016-05-14,CA_2,FOODS,22273.0,17563.836666666666
2016-03-26,CA_2,HOBBIES,2876.0,2603.5233333333335
2016-04-02,CA_2,HOBBIES,2899.0,2668.55
2016-04-09,CA_2,HOBBIES,3022.0,2722.9
2016-04-16,CA_2,HOBBIES,2757.0,2679.7533333333336
2016-04-23,CA_2,HOBBIES,2944.0,2789.76
2016-04-30,CA_2,HOBBIES,3163.0,2729.53
2016-05-07,CA_2,HOBBIES,2966.0,2807.93
2016-05-14,CA_2,HOBBIES,3111.0,2781.0333333333333
2016-03-26,CA_2,HOUSEHOLD,7988.0,6136.106666666667
2016-04-02,CA_2,HOUSEHOLD,8369.0,6601.923333333333
2016-04-09,CA_2,HOUSEHOLD,7911.0,6894.093333333333
2016-04-16,CA_2,HOUSEHOLD,7442.0,6909.07
2016-04-23,CA_2,HOUSEHOLD,7862.0,7106.236666666667
2016-04-30,CA_2,HOUSEHOLD,8219.0,7174.803333333333
2016-05-07,CA_2,HOUSEHOLD,7986.0,6977.366666666667
2016-05-14,CA_2,HOUSEHOLD,8611.0,6959.166666666667
2016-03-26,CA_3,FOODS,27775.0,28226.133333333335
2016-04-02,CA_3,FOODS,29397.0,29317.663333333334
2016-04-09,CA_3,FOODS,28475.0,28012.31333333333
2016-04-16,CA_3,FOODS,26480.0,28148.603333333333
2016-04-23,CA_3,FOODS,26297.0,26625.37
2016-04-30,CA_3,FOODS,28613.0,28051.43666666667
2016-05-07,CA_3,FOODS,27888.0,29153.643333333333
2016-05-14,CA_3,FOODS,26845.0,27608.56333333333
2016-03-26,CA_3,HOBBIES,3957.0,4177.866666666667
2016-04-02,CA_3,HOBBIES,3908.0,4238.143333333333
2016-04-09,CA_3,HOBBIES,3792.0,4056.286666666667
2016-04-16,CA_3,HOBBIES,4210.0,4045.87
2016-04-23,CA_3,HOBBIES,4201.0,4045.25
2016-04-30,CA_3,HOBBIES,4420.0,4096.18
2016-05-07,CA_3,HOBBIES,3927.0,4122.53
2016-05-14,CA_3,HOBBIES,4124.0,4252.1466666666665
2016-03-26,CA_3,HOUSEHOLD,12123.0,12339.716666666667
2016-04-02,CA_3,HOUSEHOLD,12654.0,12704.966666666667
2016-04-09,CA_3,HOUSEHOLD,12545.0,12496.886666666667
2016-04-16,CA_3,HOUSEHOLD,12144.0,12407.536666666667
2016-04-23,CA_3,HOUSEHOLD,12075.0,12473.936666666666
2016-04-30,CA_3,HOUSEHOLD,12792.0,12548.4
2016-05-07,CA_3,HOUSEHOLD,12161.0,12612.32
2016-05-14,CA_3,HOUSEHOLD,11940.0,12584.816666666668
2016-03-26,CA_4,FOODS,11768.0,11779.056666666667
2016-04-02,CA_4,FOODS,12289.0,11996.933333333332
2016-04-09,CA_4,FOODS,11950.0,11731.566666666668
2016-04-16,CA_4,FOODS,12440.0,11787.116666666667
2016-04-23,CA_4,FOODS,12348.0,11843.02
2016-04-30,CA_4,FOODS,13055.0,12016.316666666668
2016-05-07,CA_4,FOODS,12791.0,12017.403333333334
2016-05-14,CA_4,FOODS,13195.0,11713.233333333334
2016-03-26,CA_4,HOBBIES,2421.0,2591.31
2016-04-02,CA_4,HOBBIES,2581.0,2603.4333333333334
2016-04-09,CA_4,HOBBIES,2489.0,2590.616666666667
2016-04-16,CA_4,HOBBIES,2631.0,2582.5433333333335
2016-04-23,CA_4,HOBBIES,2644.0,2578.4666666666667
2016-04-30,CA_4,HOBBIES,2900.0,2661.5266666666666
2016-05-07,CA_4,HOBBIES,2695.0,2619.2466666666664
2016-05-14,CA_4,HOBBIES,2694.0,2660.96
2016-03-26,CA_4,HOUSEHOLD,3794.0,3577.4566666666665
2016-04-02,CA_4,HOUSEHOLD,3923.0,3584.08
2016-04-09,CA_4,HOUSEHOLD,3737.0,3554.9066666666668
2016-04-16,CA_4,HOUSEHOLD,3887.0,3597.92
2016-04-23,CA_4,HOUSEHOLD,3821.0,3560.3533333333335
2016-04-30,CA_4,HOUSEHOLD,3937.0,3591.13
2016-05-07,CA_4,HOUSEHOLD,4069.0,3586.6866666666665
2016-05-14,CA_4,HOUSEHOLD,4191.0,3560.59
2016-03-26,TX_1,FOODS,14267.0,13188.57
2016-04-02,TX_1,FOODS,15163.0,15128.053333333333
2016-04-09,TX_1,FOODS,15016.0,15353.25
2016-04-16,TX_1,FOODS,15121.0,13827.6
2016-04-23,TX_1,FOODS,14452.0,14154.266666666666
2016-04-30,TX_1,FOODS,15287.0,15401.463333333333
2016-05-07,TX_1,FOODS,15957.0,15579.03
2016-05-14,TX_1,FOODS,15955.0,14750.073333333334
2016-03-26,TX_1,HOBBIES,1936.0,1908.38
2016-04-02,TX_1,HOBBIES,2140.0,1911.92
2016-04-09,TX_1,HOBBIES,1976.0,1909.9566666666667
2016-04-16,TX_1,HOBBIES,1991.0,1954.5066666666667
2016-04-23,TX_1,HOBBIES,1992.0,1928.62
2016-04-30,TX_1,HOBBIES,2045.0,1921.0866666666666
2016-05-07,TX_1,HOBBIES,2037.0,1919.1666666666667
2016-05-14,TX_1,HOBBIES,2112.0,2004.4566666666667
2016-03-26,TX_1,HOUSEHOLD,6755.0,6808.026666666667
2016-04-02,TX_1,HOUSEHOLD,6839.0,6750.423333333333
2016-04-09,TX_1,HOUSEHOLD,6281.0,6707.73
2016-04-16,TX_1,HOUSEHOLD,6170.0,6612.836666666667
2016-04-23,TX_1,HOUSEHOLD,6553.0,6522.78
2016-04-30,TX_1,HOUSEHOLD,6645.0,6679.013333333333
2016-05-07,TX_1,HOUSEHOLD,6141.0,6716.163333333333
2016-05-14,TX_1,HOUSEHOLD,7297.0,6382.116666666667
2016-03-26,TX_2,FOODS,18086.0,18172.863333333335
2016-04-02,TX_2,FOODS,18663.0,18780.366666666665
2016-04-09,TX_2,FOODS,18553.0,19134.96
2016-04-16,TX_2,FOODS,17706.0,18137.236666666668
2016-04-23,TX_2,FOODS,17652.0,17305.69
2016-04-30,TX_2,FOODS,19086.0,18726.18
2016-05-07,TX_2,FOODS,19375.0,19180.78
2016-05-14,TX_2,FOODS,19369.0,17995.376666666667
2016-03-26,TX_2,HOBBIES,2415.0,2641.55
2016-04-02,TX_2,HOBBIES,2643.0,2604.5866666666666
2016-04-09,TX_2,HOBBIES,2876.0,2663.6866666666665
2016-04-16,TX_2,HOBBIES,2603.0,2575.57
2016-04-23,TX_2,HOBBIES,2782.0,2643.42
2016-04-30,TX_2,HOBBIES,3021.0,2656.0466666666666
2016-05-07,TX_2,HOBBIES,2851.0,2651.7
2016-05-14,TX_2,HOBBIES,2881.0,2679.82
2016-03-26,TX_2,HOUSEHOLD,6548.0,7262.91
2016-04-02,TX_2,HOUSEHOLD,7070.0,7018.053333333333
2016-04-09,TX_2,HOUSEHOLD,7039.0,7233.49
2016-04-16,TX_2,HOUSEHOLD,6934.0,7220.113333333334
2016-04-23,TX_2,HOUSEHOLD,6446.0,7157.4366666666665
2016-04-30,TX_2,HOUSEHOLD,6802.0,6898.996666666667
2016-05-07,TX_2,HOUSEHOLD,6629.0,7062.956666666667
2016-05-14,TX_2,HOUSEHOLD,7120.0,6897.666666666667
2016-03-26,TX_3,FOODS,16534.0,16835.086666666666
2016-04-02,TX_3,FOODS,17465.0,17924.216666666667
2016-04-09,TX_3,FOODS,18472.0,18012.83
2016-04-16,TX_3,FOODS,16982.0,17070.783333333333
2016-04-23,TX_3,FOODS,17132.0,16736.306666666667
2016-04-30,TX_3,FOODS,19012.0,17850.696666666667
2016-05-07,TX_3,FOODS,20541.0,18199.893333333333
2016-05-14,TX_3,FOODS,19147.0,17267.793333333335
2016-03-26,TX_3,HOBBIES,2702.0,2711.3566666666666
2016-04-02,TX_3,HOBBIES,2874.0,2754.6633333333334
2016-04-09,TX_3,HOBBIES,2943.0,2696.6266666666666
2016-04-16,TX_3,HOBBIES,2764.0,2665.4866666666667
2016-04-23,TX_3,HOBBIES,2938.0,2695.3433333333332
2016-04-30,TX_3,HOBBIES,3061.0,2658.3533333333335
2016-05-07,TX_3,HOBBIES,2753.0,2668.5533333333333
2016-05-14,TX_3,HOBBIES,2823.0,2683.4133333333334
2016-03-26,TX_3,HOUSEHOLD,6299.0,6813.466666666666
2016-04-02,TX_3,HOUSEHOLD,6956.0,6805.9366666666665
2016-04-09,TX_3,HOUSEHOLD,6400.0,6902.056666666666
2016-04-16,TX_3,HOUSEHOLD,6505.0,6768.62
2016-04-23,TX_3,HOUSEHOLD,6588.0,6758.703333333333
2016-04-30,TX_3,HOUSEHOLD,7111.0,6933.31
2016-05-07,TX_3,HOUSEHOLD,6509.0,7054.463333333333
2016-05-14,TX_3,HOUSEHOLD,7349.0,6917.77
2016-03-26,WI_1,FOODS,17309.0,18363.703333333335
2016-04-02,WI_1,FOODS,18454.0,17776.88
2016-04-09,WI_1,FOODS,19945.0,18420.743333333332
2016-04-16,WI_1,FOODS,18478.0,18134.77
2016-04-23,WI_1,FOODS,18085.0,18178.283333333333
2016-04-30,WI_1,FOODS,20300.0,18624.93
2016-05-07,WI_1,FOODS,20110.0,18418.826666666668
2016-05-14,WI_1,FOODS,20146.0,18276.693333333333
2016-03-26,WI_1,HOBBIES,2769.0,2928.0133333333333
2016-04-02,WI_1,HOBBIES,3044.0,2902.7533333333336
2016-04-09,WI_1,HOBBIES,2892.0,2885.19
2016-04-16,WI_1,HOBBIES,2903.0,2836.536666666667
2016-04-23,WI_1,HOBBIES,3264.0,2851.4733333333334
2016-04-30,WI_1,HOBBIES,2949.0,2887.1466666666665
2016-05-07,WI_1,HOBBIES,2859.0,2793.2933333333335
2016-05-14,WI_1,HOBBIES,2850.0,2781.0066666666667
2016-03-26,WI_1,HOUSEHOLD,5353.0,5232.82
2016-04-02,WI_1,HOUSEHOLD,5540.0,5302.166666666667
2016-04-09,WI_1,HOUSEHOLD,5493.0,5250.556666666666
2016-04-16,WI_1,HOUSEHOLD,5155.0,5242.176666666666
2016-04-23,WI_1,HOUSEHOLD,5268.0,5222.986666666667
2016-04-30,WI_1,HOUSEHOLD,5571.0,5295.69
2016-05-07,WI_1,HOUSEHOLD,5252.0,5275.846666666666
2016-05-14,WI_1,HOUSEHOLD,5380.0,5247.2733333333335
2016-03-26,WI_2,FOODS,21414.0,20922.51
2016-04-02,WI_2,FOODS,32397.0,26138.866666666665
2016-04-09,WI_2,FOODS,32719.0,28388.426666666666
2016-04-16,WI_2,FOODS,24322.0,23127.986666666668
2016-04-23,WI_2,FOODS,22578.0,20747.513333333332
2016-04-30,WI_2,FOODS,29679.0,26578.326666666668
2016-05-07,WI_2,FOODS,32991.0,28455.36
2016-05-14,WI_2,FOODS,29131.0,24705.48
2016-03-26,WI_2,HOBBIES,2072.0,1942.93
2016-04-02,WI_2,HOBBIES,2052.0,1950.8833333333334
2016-04-09,WI_2,HOBBIES,1941.0,1912.6866666666667
2016-04-16,WI_2,HOBBIES,2046.0,1882.3033333333333
2016-04-23,WI_2,HOBBIES,1914.0,1962.5533333333333
2016-04-30,WI_2,HOBBIES,2227.0,1986.46
2016-05-07,WI_2,HOBBIES,1973.0,1902.5333333333333
2016-05-14,WI_2,HOBBIES,2202.0,1929.5066666666667
2016-03-26,WI_2,HOUSEHOLD,8078.0,8134.923333333333
2016-04-02,WI_2,HOUSEHOLD,8443.0,8176.446666666667
2016-04-09,WI_2,HOUSEHOLD,7471.0,7926.78
2016-04-16,WI_2,HOUSEHOLD,7163.0,7053.833333333333
2016-04-23,WI_2,HOUSEHOLD,8231.0,7857.12
2016-04-30,WI_2,HOUSEHOLD,8314.0,8263.006666666666
2016-05-07,WI_2,HOUSEHOLD,7349.0,7526.386666666666
2016-05-14,WI_2,HOUSEHOLD,7637.0,7631.373333333333
2016-03-26,WI_3,FOODS,17811.0,17493.206666666665
2016-04-02,WI_3,FOODS,21599.0,21028.213333333333
2016-04-09,WI_3,FOODS,22509.0,21087.843333333334
2016-04-16,WI_3,FOODS,19060.0,18510.303333333333
2016-04-23,WI_3,FOODS,17626.0,17393.523333333334
2016-04-30,WI_3,FOODS,21912.0,21101.566666666666
2016-05-07,WI_3,FOODS,22714.0,22195.843333333334
2016-05-14,WI_3,FOODS,21513.0,19781.76
2016-03-26,WI_3,HOBBIES,1760.0,1766.1233333333332
2016-04-02,WI_3,HOBBIES,1847.0,1821.1566666666668
2016-04-09,WI_3,HOBBIES,2188.0,1812.62
2016-04-16,WI_3,HOBBIES,1855.0,1783.8366666666666
2016-04-23,WI_3,HOBBIES,1909.0,1815.8166666666666
2016-04-30,WI_3,HOBBIES,2056.0,1833.3333333333333
2016-05-07,WI_3,HOBBIES,2003.0,1813.57
2016-05-14,WI_3,HOBBIES,1998.0,1780.0633333333333
2016-03-26,WI_3,HOUSEHOLD,5830.0,5328.293333333333
2016-04-02,WI_3,HOUSEHOLD,6162.0,5514.243333333333
2016-04-09,WI_3,HOUSEHOLD,5495.0,5552.446666666667
2016-04-16,WI_3,HOUSEHOLD,5603.0,5501.62
2016-04-23,WI_3,HOUSEHOLD,5463.0,5487.573333333334
2016-04-30,WI_3,HOUSEHOLD,5983.0,5645.5
2016-05-07,WI_3,HOUSEHOLD,5281.0,5630.453333333333
2016-05-14,WI_3,HOUSEHOLD,6052.0,5384.473333333333
